name,definicion,TL,catTL,type,source,totales,en_name,en_name_gen,date,value
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2016-12-01,0.00341886982928
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2017-01-01,0.00220545785794
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2017-02-01,0.00191942322151
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2017-03-01,0.00221761368316
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2017-04-01,0.00173428368856
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2017-05-01,0.00175028140357
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2017-06-01,0.00180773938461
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2017-07-01,0.00206746643846
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2017-08-01,0.00197908806367
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2017-09-01,0.00237338760152
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2017-10-01,0.00228459570064
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2017-11-01,0.00187449731743
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2017-12-01,0.00268378651103
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2018-01-01,0.00168808275701
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2018-02-01,0.00146024711608
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2018-03-01,0.00244190963319
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2018-04-01,0.00194759820641
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2018-05-01,0.00249291674575
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2018-06-01,0.00199670646767
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2018-07-01,0.00196512154698
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2018-08-01,0.00201304557367
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2018-09-01,0.00169128637008
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2018-10-01,0.00164845516559
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2018-11-01,0.00137612789358
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2018-12-01,0.00238878124184
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2019-01-01,0.00143697182565
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2019-02-01,0.00169680704175
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2019-03-01,0.00213237087459
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2019-04-01,0.00204700549042
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2019-05-01,0.00224225004176
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2019-06-01,0.00216869806918
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2019-07-01,0.00268941568199
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2019-08-01,0.0018606647929
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2019-09-01,0.00212802735147
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2019-10-01,0.00171079113086
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2019-11-01,0.00197319074705
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2019-12-01,0.00267726795311
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2020-01-01,0.00218635644203
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2020-02-01,0.0019383007107
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2020-03-01,0.00207012484105
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2020-04-01,0.00330147027552
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2020-05-01,0.0026362857781900002
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2020-06-01,0.00312572365818
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2020-07-01,0.00220872356411
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2020-08-01,0.0023278029122
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2020-09-01,0.00214543916533
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2020-10-01,0.00244704880786
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2020-11-01,0.00256223051027
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2020-12-01,0.00336149445158
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2021-01-01,0.00259180867429
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2021-02-01,0.00200566556442
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2021-03-01,0.00207831601587
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2021-04-01,0.00216137872
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2021-05-01,0.00210895624653
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2021-06-01,0.00204783591371
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2021-07-01,0.00275130662619
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2021-08-01,0.00205237476575
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2021-09-01,0.0024995040206
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2021-10-01,0.00224665700451
ALMEJAS,Almejas en conserva,2.0171428571428573,Low,Preserved,Mixed,0,Clams,Clams,2021-11-01,0.00260893093944
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,1999-01-01,0.00125384750295919
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,1999-02-01,9.726528400928698e-4
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,1999-03-01,0.00153779897624577
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,1999-04-01,0.0010779128743209
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,1999-05-01,9.310500646598844e-4
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,1999-06-01,9.340574942092568e-4
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,1999-07-01,9.88943083485304e-4
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,1999-08-01,6.308083479808691e-4
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,1999-09-01,6.373244453378428e-4
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,1999-10-01,0.001470382430514
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,1999-11-01,0.00125284502644273
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,1999-12-01,0.00223326705953815
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2000-01-01,0.00241101129574198
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2000-02-01,0.0016655142898613
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2000-03-01,0.00131523247990537
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2000-04-01,0.0011590827573949
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2000-05-01,0.00127576061046314
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2000-06-01,0.0014122985236281
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2000-07-01,0.00138399793799027
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2000-08-01,0.00191153078430943
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2000-09-01,0.0017454510317506
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2000-10-01,0.00189167072421271
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2000-11-01,0.00114393946157115
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2000-12-01,0.006392208592881
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2001-01-01,0.00217910125835309
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2001-02-01,0.00191921977963328
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2001-03-01,0.00150024735766674
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2001-04-01,0.0033670955845542
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2001-05-01,0.0023053364633206
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2001-06-01,0.00226803408377051
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2001-07-01,0.00176803397642365
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2001-08-01,0.00146961494002296
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2001-09-01,0.00284461523522683
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2001-10-01,0.00348073197258758
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2001-11-01,0.00269071204012945
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2001-12-01,0.0085471856294931
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2002-01-01,0.00220659065539953
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2002-02-01,0.00258088869556241
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2002-03-01,0.00163169281215183
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2002-04-01,0.00148432481784976
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2002-05-01,0.00238312879403922
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2002-06-01,0.00146491133859204
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2002-07-01,0.00224095735795872
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2002-08-01,0.00106828679089864
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2002-09-01,0.00298849236263818
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2002-10-01,0.00229841906881655
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2002-11-01,0.00352909653275537
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2002-12-01,0.00523984892661637
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2003-01-01,0.0020818746377897
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2003-02-01,0.00162794289942226
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2003-03-01,0.00232942498406206
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2003-04-01,0.00182654169835542
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2003-05-01,0.00179353454022371
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2003-06-01,0.00195068113201135
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2003-07-01,0.00164003772005655
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2003-08-01,9.11715370570149e-4
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2003-09-01,0.00216890071012027
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2003-10-01,0.00122296535333192
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2003-11-01,0.00610001736200909
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2003-12-01,0.00607170064384794
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2004-01-01,0.00367534512561226
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2004-02-01,0.00272381873219505
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2004-03-01,0.0040704846216521
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2004-04-01,0.00330878714827331
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2004-05-01,0.00616431904581498
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2004-06-01,0.00250374103819818
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2004-07-01,0.00404595215143383
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2004-08-01,0.00125496685029168
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2004-09-01,0.00278360174214441
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2004-10-01,0.00392567159356758
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2004-11-01,0.00414193841840433
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2004-12-01,0.00972509991730117
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2005-01-01,0.00546650452930303
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2005-02-01,0.00372143971872692
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2005-03-01,0.00447703719038189
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2005-04-01,0.00655207958482211
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2005-05-01,0.00417312271610366
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2005-06-01,0.00418080202517808
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2005-07-01,0.0059018980831886
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2005-08-01,0.00412216002860984
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2005-09-01,0.00431228110478542
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2005-10-01,0.00598474153865801
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2005-11-01,0.00550350483666156
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2005-12-01,0.01315465644446686
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2006-01-01,0.00660556145731804
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2006-02-01,0.00588046060907329
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2006-03-01,0.00620158648048669
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2006-04-01,0.00539500593352511
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2006-05-01,0.00403450037595919
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2006-06-01,0.00475480830075001
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2006-07-01,0.00504945897594169
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2006-08-01,0.00435151802726922
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2006-09-01,0.0035830526334889
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2006-10-01,0.0062406145714687
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2006-11-01,0.00640791042345592
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2006-12-01,0.018168146938252
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2007-01-01,0.00729683753453377
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2007-02-01,0.00696522420925249
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2007-03-01,0.00713842495279467
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2007-04-01,0.0068755989862035
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2007-05-01,0.0062099076420071
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2007-06-01,0.00717270660061091
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2007-07-01,0.0047727671904165
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2007-08-01,0.00605732069976619
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2007-09-01,0.00632037072941498
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2007-10-01,0.00579382254400215
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2007-11-01,0.0074406860175274
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2007-12-01,0.0203370834251046
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2008-01-01,0.00990385587467322
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2008-02-01,0.00736121751750031
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2008-03-01,0.01047215665060123
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2008-04-01,0.00851401712439082
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2008-05-01,0.00820420080415387
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2008-06-01,0.00962803265584665
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2008-07-01,0.00943639369487534
ALMEJAS CONGELADO,Almejas congeladas,2.0171428571428573,Low,Frozen,Mixed,0,Frozen clams,Clams,2008-08-01,0.00694850932655138
